Order ID,Amount,Profit,Quantity,Category,Sub-Category,State,City,Year-Month
B-25295,6800,167,16,Office Supplies,Binders,Florida,Miami,2024-01
B-26121,1126,55,1,Furniture,Bookcases,Florida,Tampa,2022-01
B-26121,1126,55,1,Furniture,Bookcases,New York,Buffalo,2022-12
B-25560,7533,3508,12,Furniture,Tables,California,San Diego,2023-07
B-25560,4734,1178,16,Office Supplies,Binders,California,San Diego,2023-07
B-25560,4074,1175,6,Electronics,Electronic Games,California,San Diego,2023-07
B-25560,2334,484,3,Furniture,Sofas,California,San Diego,2023-07
B-26076,2750,1239,11,Electronics,Phones,New York,Buffalo,2025-03
B-26076,2750,1239,11,Electronics,Phones,Ohio,Cleveland,2024-09
B-26076,8639,3104,19,Office Supplies,Pens,New York,Buffalo,2025-03
B-26076,8639,3104,19,Office Supplies,Pens,Ohio,Cleveland,2024-09
B-25872,3808,1192,4,Office Supplies,Markers,New York,New York City,2020-04
B-25872,2588,705,16,Office Supplies,Pens,New York,New York City,2020-04
B-26185,1591,727,5,Electronics,Electronic Games,Illinois,Springfield,2022-06
B-26185,1591,727,5,Electronics,Electronic Games,Florida,Tampa,2021-03
B-26185,1591,727,5,Electronics,Electronic Games,Ohio,Cincinnati,2022-02
B-26259,1757,622,10,Furniture,Chairs,Ohio,Cleveland,2022-03
B-26259,1757,622,10,Furniture,Chairs,Illinois,Peoria,2022-11
B-25142,6940,253,15,Furniture,Bookcases,Florida,Orlando,2021-11
B-25142,5105,465,5,Electronics,Printers,Florida,Orlando,2021-11
B-25326,5578,277,16,Furniture,Tables,Florida,Miami,2021-08
B-25326,5578,277,16,Furniture,Tables,Ohio,Columbus,2022-05
B-26795,5224,1958,16,Furniture,Chairs,Texas,Houston,2023-07
B-26795,5002,1801,11,Office Supplies,Markers,Texas,Houston,2023-07
B-26795,7380,1673,18,Office Supplies,Markers,Texas,Houston,2023-07
B-25660,7595,2873,4,Furniture,Chairs,California,Los Angeles,2020-08
B-25660,7595,2873,4,Furniture,Chairs,New York,Rochester,2022-04
B-25410,1954,294,7,Furniture,Sofas,Texas,Austin,2022-12
B-25690,523,95,20,Electronics,Printers,Texas,Dallas,2024-12
B-26464,5704,714,13,Electronics,Laptops,Texas,Austin,2022-02
B-26464,5704,714,13,Electronics,Laptops,California,San Diego,2021-12
B-26464,8797,1010,8,Furniture,Tables,Texas,Austin,2022-02
B-26464,8797,1010,8,Furniture,Tables,California,San Diego,2021-12
B-26464,9236,2899,5,Electronics,Laptops,Texas,Austin,2022-02
B-26464,9236,2899,5,Electronics,Laptops,California,San Diego,2021-12
B-26454,9109,586,17,Furniture,Sofas,Florida,Miami,2020-05
B-26742,4358,526,19,Electronics,Phones,Texas,Dallas,2022-12
B-26742,4358,526,19,Electronics,Phones,California,San Francisco,2024-09
B-26742,6459,825,8,Electronics,Phones,Texas,Dallas,2022-12
B-26742,6459,825,8,Electronics,Phones,California,San Francisco,2024-09
B-25510,2478,92,12,Furniture,Bookcases,California,San Francisco,2023-05
B-25510,2478,92,12,Furniture,Bookcases,New York,New York City,2021-03
B-25510,2478,92,12,Furniture,Bookcases,California,San Francisco,2021-03
B-25510,2478,92,12,Furniture,Bookcases,Ohio,Cleveland,2023-04
B-25936,9992,3696,20,Office Supplies,Pens,New York,Rochester,2021-10
B-25936,9992,3696,20,Office Supplies,Pens,Texas,Austin,2022-04
B-25936,9992,3696,20,Office Supplies,Pens,New York,Rochester,2022-08
B-25936,9619,3420,7,Office Supplies,Binders,New York,Rochester,2021-10
B-25936,9619,3420,7,Office Supplies,Binders,Texas,Austin,2022-04
B-25936,9619,3420,7,Office Supplies,Binders,New York,Rochester,2022-08
B-25884,9538,3158,20,Electronics,Printers,California,San Francisco,2024-09
B-25884,9538,3158,20,Electronics,Printers,Ohio,Cleveland,2021-05
B-25884,9035,1227,14,Furniture,Chairs,California,San Francisco,2024-09
B-25884,9035,1227,14,Furniture,Chairs,Ohio,Cleveland,2021-05
B-26287,2684,670,2,Office Supplies,Paper,Florida,Tampa,2024-07
B-26287,822,147,5,Furniture,Sofas,Florida,Tampa,2024-07
B-26287,9730,2341,2,Furniture,Chairs,Florida,Tampa,2024-07
B-26287,2483,236,2,Electronics,Electronic Games,Florida,Tampa,2024-07
B-26564,1297,600,7,Office Supplies,Binders,Florida,Orlando,2024-02
B-26564,7909,1942,19,Electronics,Phones,Florida,Orlando,2024-02
B-26293,9768,4518,8,Furniture,Tables,Texas,Dallas,2021-11
B-26293,4968,934,5,Furniture,Sofas,Texas,Dallas,2021-11
B-26293,1731,149,4,Electronics,Laptops,Texas,Dallas,2021-11
B-25915,3433,1169,10,Office Supplies,Binders,California,San Francisco,2024-02
B-25915,3433,1169,10,Office Supplies,Binders,Illinois,Springfield,2021-09
B-25915,3433,1169,10,Office Supplies,Binders,California,San Diego,2021-09
B-25915,3887,1490,1,Office Supplies,Binders,California,San Francisco,2024-02
B-25915,3887,1490,1,Office Supplies,Binders,Illinois,Springfield,2021-09
B-25915,3887,1490,1,Office Supplies,Binders,California,San Diego,2021-09
B-26496,1801,641,20,Office Supplies,Markers,California,Los Angeles,2024-07
B-26496,5301,817,10,Furniture,Tables,California,Los Angeles,2024-07
B-26496,1166,520,12,Office Supplies,Paper,California,Los Angeles,2024-07
B-26496,3196,1411,15,Office Supplies,Paper,California,Los Angeles,2024-07
B-25856,3428,350,1,Furniture,Chairs,Illinois,Springfield,2023-02
B-25856,7223,2433,12,Office Supplies,Binders,Illinois,Springfield,2023-02
B-25856,3731,647,1,Office Supplies,Pens,Illinois,Springfield,2023-02
B-26899,8903,4401,18,Office Supplies,Pens,Ohio,Columbus,2022-08
B-25916,6009,2107,7,Electronics,Phones,Illinois,Chicago,2022-12
B-25916,6009,2107,7,Electronics,Phones,Texas,Austin,2024-04
B-25916,2858,230,3,Furniture,Tables,Illinois,Chicago,2022-12
B-25916,2858,230,3,Furniture,Tables,Texas,Austin,2024-04
B-25916,8175,525,7,Furniture,Sofas,Illinois,Chicago,2022-12
B-25916,8175,525,7,Furniture,Sofas,Texas,Austin,2024-04
B-25916,5846,586,18,Furniture,Sofas,Illinois,Chicago,2022-12
B-25916,5846,586,18,Furniture,Sofas,Texas,Austin,2024-04
B-26428,706,197,11,Electronics,Laptops,Texas,Austin,2022-01
B-26332,9835,2571,16,Furniture,Tables,Texas,Dallas,2022-06
B-26332,9835,2571,16,Furniture,Tables,Florida,Orlando,2021-11
B-26332,9835,2571,16,Furniture,Tables,California,Los Angeles,2022-08
B-26332,9691,3056,13,Office Supplies,Markers,Texas,Dallas,2022-06
B-26332,9691,3056,13,Office Supplies,Markers,Florida,Orlando,2021-11
B-26332,9691,3056,13,Office Supplies,Markers,California,Los Angeles,2022-08
B-26332,7826,1221,14,Furniture,Bookcases,Texas,Dallas,2022-06
B-26332,7826,1221,14,Furniture,Bookcases,Florida,Orlando,2021-11
B-26332,7826,1221,14,Furniture,Bookcases,California,Los Angeles,2022-08
B-25303,770,241,11,Furniture,Sofas,Texas,Austin,2021-11
B-25303,770,241,11,Furniture,Sofas,Ohio,Cincinnati,2023-03
B-26507,9895,1598,20,Furniture,Bookcases,New York,Rochester,2023-12
B-25983,6517,1581,10,Office Supplies,Paper,Florida,Miami,2024-05
B-25983,6517,1581,10,Office Supplies,Paper,Florida,Tampa,2020-05
B-25983,1166,349,11,Furniture,Tables,Florida,Miami,2024-05
B-25983,1166,349,11,Furniture,Tables,Florida,Tampa,2020-05
B-25156,9820,793,16,Furniture,Chairs,New York,Buffalo,2021-08
B-26759,8563,2624,8,Office Supplies,Binders,Texas,Dallas,2024-11
B-26759,4441,281,20,Electronics,Printers,Texas,Dallas,2024-11
B-26244,7340,2271,8,Office Supplies,Paper,Florida,Orlando,2021-12
B-26244,5442,1610,1,Electronics,Phones,Florida,Orlando,2021-12
B-26365,1895,391,14,Furniture,Tables,Florida,Tampa,2024-07
B-26365,5323,322,13,Office Supplies,Binders,Florida,Tampa,2024-07
B-26212,8850,279,13,Office Supplies,Markers,Florida,Miami,2024-06
B-26212,8667,1266,6,Office Supplies,Paper,Florida,Miami,2024-06
B-25042,6903,105,1,Furniture,Tables,Illinois,Chicago,2024-05
B-25042,8793,3010,7,Office Supplies,Pens,Illinois,Chicago,2024-05
B-25901,9883,4812,16,Office Supplies,Paper,New York,Buffalo,2020-10
B-25901,9883,4812,16,Office Supplies,Paper,Florida,Orlando,2022-08
B-25901,9883,4812,16,Office Supplies,Paper,Illinois,Springfield,2021-10
B-25901,5210,1185,7,Office Supplies,Paper,New York,Buffalo,2020-10
B-25901,5210,1185,7,Office Supplies,Paper,Florida,Orlando,2022-08
B-25901,5210,1185,7,Office Supplies,Paper,Illinois,Springfield,2021-10
B-26747,3574,851,4,Electronics,Printers,California,Los Angeles,2022-02
B-26747,576,76,13,Furniture,Sofas,California,Los Angeles,2022-02
B-26698,1860,457,13,Electronics,Printers,Ohio,Cleveland,2023-09
B-25841,782,374,8,Office Supplies,Pens,Illinois,Peoria,2021-01
B-25841,4371,1852,1,Electronics,Laptops,Illinois,Peoria,2021-01
B-26032,8346,1176,1,Electronics,Phones,Texas,Houston,2020-08
B-26032,8346,1176,1,Electronics,Phones,Illinois,Chicago,2023-04
B-26032,8346,1176,1,Electronics,Phones,California,San Francisco,2023-12
B-26032,6218,1125,5,Furniture,Tables,Texas,Houston,2020-08
B-26032,6218,1125,5,Furniture,Tables,Illinois,Chicago,2023-04
B-26032,6218,1125,5,Furniture,Tables,California,San Francisco,2023-12
B-26032,5167,253,14,Electronics,Printers,Texas,Houston,2020-08
B-26032,5167,253,14,Electronics,Printers,Illinois,Chicago,2023-04
B-26032,5167,253,14,Electronics,Printers,California,San Francisco,2023-12
B-26032,2799,1239,5,Furniture,Sofas,Texas,Houston,2020-08
B-26032,2799,1239,5,Furniture,Sofas,Illinois,Chicago,2023-04
B-26032,2799,1239,5,Furniture,Sofas,California,San Francisco,2023-12
B-25171,3234,1029,20,Office Supplies,Markers,Florida,Miami,2022-03
B-26939,4920,775,12,Furniture,Tables,Illinois,Springfield,2021-08
B-26939,9078,2213,15,Furniture,Bookcases,Illinois,Springfield,2021-08
B-26347,8586,3826,7,Furniture,Bookcases,Florida,Miami,2020-12
B-26347,8586,3826,7,Furniture,Bookcases,Florida,Tampa,2023-07
B-25388,5047,2211,13,Furniture,Sofas,California,San Francisco,2023-08
B-25388,5047,2211,13,Furniture,Sofas,Illinois,Chicago,2021-02
B-25388,5047,2211,13,Furniture,Sofas,Illinois,Peoria,2022-09
B-25388,5047,2211,13,Furniture,Sofas,New York,Buffalo,2022-05
B-26419,3657,163,1,Furniture,Sofas,California,San Francisco,2021-05
B-25157,6471,2842,18,Electronics,Electronic Games,Illinois,Peoria,2024-07
B-25342,949,301,9,Office Supplies,Binders,Ohio,Cleveland,2024-12
B-25342,6823,771,6,Office Supplies,Binders,Ohio,Cleveland,2024-12
B-25342,4364,831,2,Furniture,Tables,Ohio,Cleveland,2024-12
B-26165,6671,2797,10,Electronics,Phones,Illinois,Peoria,2022-12
B-26571,7472,1037,3,Office Supplies,Paper,Illinois,Springfield,2022-10
B-26571,9548,1806,9,Electronics,Printers,Illinois,Springfield,2022-10
B-25400,7759,3741,17,Electronics,Printers,Florida,Miami,2021-03
B-25400,7759,3741,17,Electronics,Printers,Texas,Dallas,2025-01
B-25400,7521,3457,16,Office Supplies,Markers,Florida,Miami,2021-03
B-25400,7521,3457,16,Office Supplies,Markers,Texas,Dallas,2025-01
B-25885,9704,4339,12,Office Supplies,Pens,Texas,Houston,2021-03
B-25885,4948,2356,18,Electronics,Printers,Texas,Houston,2021-03
B-25885,6435,334,10,Electronics,Electronic Games,Texas,Houston,2021-03
B-25004,9965,3033,16,Office Supplies,Markers,California,San Francisco,2020-06
B-25004,9965,3033,16,Office Supplies,Markers,New York,Buffalo,2023-09
B-26213,1523,234,3,Furniture,Sofas,New York,Rochester,2023-06
B-26213,9073,424,7,Electronics,Electronic Games,New York,Rochester,2023-06
B-25025,6447,3079,20,Electronics,Laptops,New York,Rochester,2021-03
B-25025,8947,2807,6,Electronics,Electronic Games,New York,Rochester,2021-03
B-26804,914,400,8,Office Supplies,Pens,California,Los Angeles,2021-01
B-26804,1548,666,3,Office Supplies,Paper,California,Los Angeles,2021-01
B-26797,2759,1149,6,Furniture,Tables,New York,New York City,2024-12
B-26556,1341,615,4,Electronics,Laptops,Florida,Orlando,2022-08
B-25861,9851,2669,19,Electronics,Electronic Games,Ohio,Cleveland,2022-03
B-25861,9851,2669,19,Electronics,Electronic Games,New York,Buffalo,2023-07
B-25861,9851,2669,19,Electronics,Electronic Games,Florida,Orlando,2022-09
B-25861,9989,3930,14,Furniture,Tables,Ohio,Cleveland,2022-03
B-25861,9989,3930,14,Furniture,Tables,New York,Buffalo,2023-07
B-25861,9989,3930,14,Furniture,Tables,Florida,Orlando,2022-09
B-25112,7421,958,10,Furniture,Tables,Texas,Houston,2022-12
B-25112,7421,958,10,Furniture,Tables,Texas,Houston,2022-01
B-25112,7421,958,10,Furniture,Tables,Texas,Dallas,2023-01
B-25223,3099,479,1,Office Supplies,Paper,New York,Buffalo,2022-01
B-25223,2521,906,7,Electronics,Phones,New York,Buffalo,2022-01
B-25714,6962,3429,12,Electronics,Electronic Games,Texas,Dallas,2024-03
B-25714,6962,3429,12,Electronics,Electronic Games,Florida,Miami,2025-02
B-26607,1085,301,20,Furniture,Bookcases,New York,Buffalo,2024-07
B-25038,738,342,2,Furniture,Chairs,Ohio,Cincinnati,2023-04
B-25038,738,342,2,Furniture,Chairs,New York,Buffalo,2020-12
B-25038,738,342,2,Furniture,Chairs,Ohio,Cincinnati,2024-05
B-25038,738,342,2,Furniture,Chairs,New York,New York City,2022-01
B-26672,1366,242,17,Electronics,Electronic Games,Ohio,Columbus,2023-09
B-26672,1518,155,13,Office Supplies,Markers,Ohio,Columbus,2023-09
B-25747,2962,1470,1,Electronics,Phones,New York,Buffalo,2021-05
B-25747,2962,1470,1,Electronics,Phones,Florida,Tampa,2023-09
B-25747,7131,718,12,Electronics,Printers,New York,Buffalo,2021-05
B-25747,7131,718,12,Electronics,Printers,Florida,Tampa,2023-09
B-25747,4200,855,10,Office Supplies,Markers,New York,Buffalo,2021-05
B-25747,4200,855,10,Office Supplies,Markers,Florida,Tampa,2023-09
B-26322,5934,1563,2,Office Supplies,Markers,Illinois,Peoria,2024-09
B-26613,2701,322,11,Electronics,Printers,New York,New York City,2022-06
B-26613,7273,2702,18,Office Supplies,Paper,New York,New York City,2022-06
B-25413,2465,699,18,Office Supplies,Markers,California,San Francisco,2020-05
B-26466,3479,1087,2,Office Supplies,Markers,Texas,Dallas,2024-10
B-26466,5457,1765,7,Electronics,Printers,Texas,Dallas,2024-10
B-26610,4957,1152,8,Office Supplies,Markers,Ohio,Cleveland,2022-03
B-26209,4404,858,17,Office Supplies,Pens,Ohio,Columbus,2024-03
B-26209,8776,2529,15,Furniture,Sofas,Ohio,Columbus,2024-03
B-26622,9536,1437,9,Electronics,Phones,Florida,Orlando,2020-04
B-26622,2225,589,7,Furniture,Sofas,Florida,Orlando,2020-04
B-26601,9574,4045,19,Furniture,Bookcases,California,San Francisco,2024-03
B-26601,4382,482,17,Electronics,Electronic Games,California,San Francisco,2024-03
B-25894,8200,257,19,Electronics,Laptops,Ohio,Cincinnati,2023-03
B-25894,9316,3003,13,Furniture,Sofas,Ohio,Cincinnati,2023-03
B-25894,6379,3128,15,Electronics,Electronic Games,Ohio,Cincinnati,2023-03
B-26969,3348,568,5,Office Supplies,Markers,Ohio,Cleveland,2024-03
B-26969,3348,568,5,Office Supplies,Markers,New York,Rochester,2021-04
B-26969,8856,2020,9,Office Supplies,Pens,Ohio,Cleveland,2024-03
B-26969,8856,2020,9,Office Supplies,Pens,New York,Rochester,2021-04
B-26312,1760,619,16,Furniture,Sofas,Ohio,Columbus,2021-09
B-26312,1760,619,16,Furniture,Sofas,Texas,Houston,2023-01
B-26312,6351,986,15,Electronics,Printers,Ohio,Columbus,2021-09
B-26312,6351,986,15,Electronics,Printers,Texas,Houston,2023-01
B-26837,869,373,14,Office Supplies,Paper,New York,New York City,2021-07
B-26837,869,373,14,Office Supplies,Paper,Ohio,Cleveland,2020-04
B-26837,1486,114,7,Furniture,Bookcases,New York,New York City,2021-07
B-26837,1486,114,7,Furniture,Bookcases,Ohio,Cleveland,2020-04
B-26166,2999,145,13,Office Supplies,Binders,Illinois,Chicago,2022-08
B-26166,5142,1916,20,Office Supplies,Paper,Illinois,Chicago,2022-08
B-25695,1239,575,17,Electronics,Laptops,New York,Rochester,2022-12
B-25695,1239,575,17,Electronics,Laptops,Illinois,Springfield,2022-06
B-25695,1262,515,16,Electronics,Electronic Games,New York,Rochester,2022-12
B-25695,1262,515,16,Electronics,Electronic Games,Illinois,Springfield,2022-06
B-26068,1033,254,5,Furniture,Bookcases,New York,Rochester,2020-08
B-26023,1518,159,19,Electronics,Printers,California,San Diego,2020-09
B-26677,8581,2444,2,Office Supplies,Paper,Illinois,Peoria,2020-12
B-26677,8581,2444,2,Office Supplies,Paper,Florida,Orlando,2020-11
B-25701,1167,463,5,Office Supplies,Pens,Texas,Austin,2023-09
B-25701,2841,803,20,Electronics,Laptops,Texas,Austin,2023-09
B-25701,5680,2159,19,Furniture,Tables,Texas,Austin,2023-09
B-26523,8204,2382,6,Office Supplies,Pens,Illinois,Chicago,2020-03
B-26523,8204,2382,6,Office Supplies,Pens,New York,Buffalo,2020-10
B-26523,2850,904,6,Electronics,Phones,Illinois,Chicago,2020-03
B-26523,2850,904,6,Electronics,Phones,New York,Buffalo,2020-10
B-25880,907,391,9,Office Supplies,Pens,New York,New York City,2023-08
B-26898,2174,265,19,Office Supplies,Pens,Ohio,Cincinnati,2022-04
B-26898,8541,2029,12,Electronics,Electronic Games,Ohio,Cincinnati,2022-04
B-26898,1931,551,3,Furniture,Bookcases,Ohio,Cincinnati,2022-04
B-26035,1281,340,3,Electronics,Electronic Games,Texas,Austin,2021-12
B-26035,2404,253,15,Electronics,Laptops,Texas,Austin,2021-12
B-25573,2119,196,1,Furniture,Sofas,California,Los Angeles,2020-08
B-25463,3137,571,9,Office Supplies,Pens,Illinois,Chicago,2025-02
B-26277,2323,727,7,Furniture,Tables,Texas,Dallas,2022-02
B-26277,1368,406,9,Furniture,Bookcases,Texas,Dallas,2022-02
B-26508,9204,3289,16,Electronics,Laptops,Florida,Miami,2024-02
B-26508,9204,3289,16,Electronics,Laptops,Florida,Miami,2021-06
B-26508,9894,3698,20,Office Supplies,Paper,Florida,Miami,2024-02
B-26508,9894,3698,20,Office Supplies,Paper,Florida,Miami,2021-06
B-26723,5322,1423,18,Furniture,Sofas,Texas,Houston,2022-12
B-26723,5322,1423,18,Furniture,Sofas,Texas,Dallas,2023-12
B-25526,2666,559,14,Furniture,Chairs,Ohio,Cleveland,2022-07
B-25645,8383,937,4,Furniture,Sofas,Florida,Orlando,2024-05
B-25757,7560,821,4,Office Supplies,Paper,Illinois,Chicago,2021-10
B-26716,1314,490,16,Furniture,Sofas,New York,Buffalo,2021-11
B-26716,4390,179,1,Furniture,Tables,New York,Buffalo,2021-11
B-26716,1150,58,7,Office Supplies,Binders,New York,Buffalo,2021-11
B-25424,1574,258,17,Office Supplies,Pens,California,San Diego,2020-09
B-25424,5635,318,17,Office Supplies,Binders,California,San Diego,2020-09
B-25424,6515,961,11,Furniture,Sofas,California,San Diego,2020-09
B-26453,1231,214,20,Electronics,Laptops,Ohio,Columbus,2023-01
B-26453,1231,214,20,Electronics,Laptops,New York,Rochester,2020-06
B-26425,6891,2529,3,Office Supplies,Binders,Ohio,Cleveland,2024-05
B-25843,7524,2308,15,Electronics,Laptops,Texas,Austin,2023-12
B-25843,6864,1824,14,Electronics,Printers,Texas,Austin,2023-12
B-25486,4215,432,14,Furniture,Chairs,Ohio,Columbus,2024-02
B-26975,622,218,19,Furniture,Bookcases,California,San Diego,2024-06
B-26975,1755,495,18,Office Supplies,Pens,California,San Diego,2024-06
B-26975,8020,3898,20,Electronics,Electronic Games,California,San Diego,2024-06
B-26890,7333,1576,4,Electronics,Laptops,New York,Buffalo,2024-06
B-26125,7690,1134,4,Electronics,Electronic Games,New York,Rochester,2023-10
B-26125,912,246,2,Furniture,Sofas,New York,Rochester,2023-10
B-26489,2791,894,14,Electronics,Laptops,Texas,Austin,2022-10
B-26489,2791,894,14,Electronics,Laptops,Ohio,Cincinnati,2023-10
B-26489,2791,894,14,Electronics,Laptops,Texas,Dallas,2021-02
B-26489,6223,1478,3,Furniture,Sofas,Texas,Austin,2022-10
B-26489,6223,1478,3,Furniture,Sofas,Ohio,Cincinnati,2023-10
B-26489,6223,1478,3,Furniture,Sofas,Texas,Dallas,2021-02
B-26489,8943,3121,17,Furniture,Chairs,Texas,Austin,2022-10
B-26489,8943,3121,17,Furniture,Chairs,Ohio,Cincinnati,2023-10
B-26489,8943,3121,17,Furniture,Chairs,Texas,Dallas,2021-02
B-26489,3297,102,12,Electronics,Phones,Texas,Austin,2022-10
B-26489,3297,102,12,Electronics,Phones,Ohio,Cincinnati,2023-10
B-26489,3297,102,12,Electronics,Phones,Texas,Dallas,2021-02
B-26043,8769,1989,20,Office Supplies,Paper,Illinois,Chicago,2020-11
B-26557,9057,1888,19,Electronics,Printers,Florida,Orlando,2022-05
B-26557,6864,3275,11,Furniture,Tables,Florida,Orlando,2022-05
B-26557,9200,809,13,Electronics,Laptops,Florida,Orlando,2022-05
B-25243,6113,2508,6,Electronics,Laptops,Florida,Orlando,2024-06
B-25243,7733,2784,15,Furniture,Tables,Florida,Orlando,2024-06
B-25243,8524,154,14,Furniture,Tables,Florida,Orlando,2024-06
B-25243,6187,2344,15,Furniture,Bookcases,Florida,Orlando,2024-06
B-26932,4364,148,18,Furniture,Tables,Ohio,Cincinnati,2022-07
B-26932,736,286,12,Office Supplies,Pens,Ohio,Cincinnati,2022-07
B-25241,9905,633,17,Office Supplies,Pens,Texas,Dallas,2021-07
B-25241,9905,633,17,Office Supplies,Pens,Florida,Tampa,2021-10
B-25044,2493,1221,9,Office Supplies,Paper,Illinois,Springfield,2024-04
